-412.0,540.0,1,-4.12
-421.0,549.0,0,-4.21
-433.0,561.0,0,-4.33
-443.0,575.0,4,-4.43
-453.0,586.0,1,-4.53
-457.0,592.0,2,-4.57
-464.0,603.0,4,-4.64
-468.0,607.0,0,-4.68
-473.0,615.0,3,-4.73
-480.0,623.0,1,-4.8
-482.0,625.0,0,-4.82
-491.0,636.0,2,-4.91
-498.0,645.0,2,-4.98
-507.0,656.0,2,-5.07
-520.0,672.0,3,-5.2
-531.0,685.0,2,-5.31
-535.0,689.0,0,-5.35
-538.0,694.0,2,-5.38
-542.0,702.0,4,-5.42
-552.0,716.0,4,-5.52
-558.0,723.0,1,-5.58
-564.0,730.0,1,-5.64
-568.0,734.0,0,-5.68
-571.0,739.0,2,-5.71
-575.0,745.0,2,-5.75
-582.0,752.0,0,-5.82
-589.0,761.0,2,-5.89
-592.0,765.0,1,-5.92
-602.0,778.0,3,-6.02
-608.0,788.0,4,-6.08
-609.0,792.0,3,-6.09
-619.0,805.0,3,-6.19
-624.0,812.0,2,-6.24
0.0,2.0,2,-0.0
0.0,3.0,1,-0.0
-2.0,6.0,1,-0.02
-2.0,10.0,4,-0.02
-3.0,13.0,2,-0.03
-3.0,14.0,1,-0.03
-7.0,21.0,3,-0.07
-17.0,33.0,2,-0.17
-23.0,40.0,1,-0.23
-36.0,54.0,1,-0.36
-40.0,60.0,2,-0.4
-46.0,67.0,1,-0.46
-55.0,77.0,1,-0.55
-62.0,86.0,2,-0.62
-73.0,101.0,4,-0.73
-82.0,110.0,0,-0.82
-96.0,124.0,0,-0.96
-99.0,131.0,4,-0.99
-99.0,131.0,0,-0.99
-107.0,139.0,0,-1.07
-117.0,150.0,1,-1.17
-125.0,162.0,4,-1.25
-133.0,173.0,3,-1.33
-141.0,182.0,1,-1.41
-148.0,191.0,2,-1.48
-152.0,195.0,0,-1.52
-153.0,199.0,3,-1.53
-161.0,207.0,0,-1.61
-165.0,212.0,1,-1.65
-172.0,223.0,4,-1.72
-180.0,233.0,2,-1.8
-188.0,245.0,4,-1.88
-194.0,255.0,4,-1.94
-200.0,262.0,1,-2.0
-202.0,267.0,3,-2.02
-207.0,274.0,2,-2.07
-207.0,278.0,4,-2.07
-214.0,288.0,3,-2.14
-223.0,298.0,1,-2.23
-231.0,310.0,4,-2.31
-238.0,318.0,1,-2.38
-244.0,327.0,3,-2.44
-253.0,339.0,3,-2.53
-252.0,338.0,0,-2.52
-263.0,350.0,1,-2.63
-268.0,359.0,4,-2.68
-273.0,364.0,0,-2.73
-284.0,376.0,1,-2.84
-292.0,386.0,2,-2.92
-293.0,387.0,0,-2.93
-303.0,401.0,4,-3.03
-307.0,405.0,0,-3.07
-308.0,408.0,2,-3.08
-318.0,422.0,4,-3.18
-321.0,426.0,1,-3.21
-323.0,431.0,3,-3.23
-331.0,440.0,1,-3.31
-333.0,444.0,2,-3.33
-340.0,451.0,0,-3.4
-345.0,460.0,4,-3.45
-353.0,469.0,1,-3.53
-356.0,472.0,0,-3.56
-363.0,481.0,2,-3.63
-367.0,488.0,3,-3.67
-372.0,493.0,0,-3.72
-383.0,504.0,0,-3.83
-386.0,509.0,2,-3.86
-395.0,521.0,3,-3.95
-406.0,535.0,3,-4.06
-409.0,541.0,3,-4.09
-415.0,551.0,4,-4.15
-421.0,560.0,3,-4.21
-425.0,566.0,2,-4.25
-432.0,576.0,3,-4.32
-444.0,591.0,3,-4.44
-449.0,599.0,3,-4.49
-454.0,606.0,2,-4.54
-463.0,616.0,1,-4.63
-470.0,623.0,0,-4.7
-472.0,626.0,1,-4.72
-475.0,631.0,2,-4.75
-482.0,638.0,0,-4.82
-488.0,648.0,4,-4.88
-492.0,655.0,3,-4.92
-494.0,658.0,1,-4.94
-502.0,670.0,4,-5.02
-499.0,668.0,1,-4.99
-505.0,676.0,2,-5.05
-513.0,684.0,0,-5.13
-517.0,690.0,2,-5.17
-531.0,704.0,0,-5.31
-534.0,708.0,1,-5.34
-544.0,718.0,0,-5.44
-550.0,727.0,3,-5.5
-559.0,736.0,0,-5.59
-566.0,745.0,2,-5.66
-571.0,751.0,1,-5.71
-572.0,753.0,1,-5.72
-580.0,761.0,0,-5.8
-584.0,768.0,3,-5.84
-590.0,777.0,3,-5.9
