-345.0,479.0,0,-3.45
-349.0,484.0,1,-3.49
-359.0,498.0,4,-3.59
-364.0,503.0,0,-3.64
-374.0,516.0,3,-3.74
-380.0,526.0,4,-3.8
-381.0,528.0,1,-3.81
-387.0,535.0,1,-3.87
-389.0,537.0,0,-3.89
-392.0,542.0,2,-3.92
-394.0,544.0,0,-3.94
-401.0,555.0,4,-4.01
-409.0,567.0,4,-4.09
-410.0,568.0,0,-4.1
-414.0,576.0,4,-4.14
-419.0,582.0,1,-4.19
-421.0,588.0,4,-4.21
-431.0,600.0,2,-4.31
-432.0,604.0,3,-4.32
-441.0,616.0,3,-4.41
-441.0,617.0,1,-4.41
-450.0,628.0,2,-4.5
-451.0,629.0,0,-4.51
-456.0,634.0,0,-4.56
-463.0,643.0,2,-4.63
-465.0,649.0,4,-4.65
-467.0,653.0,2,-4.67
-475.0,663.0,2,-4.75
-477.0,665.0,0,-4.77
-479.0,668.0,1,-4.79
-483.0,675.0,3,-4.83
-491.0,686.0,3,-4.91
-500.0,698.0,3,-5.0
0.0,1.0,1,-0.0
0.0,5.0,4,-0.0
0.0,8.0,3,-0.0
-1.0,10.0,1,-0.01
-3.0,16.0,4,-0.03
-2.0,15.0,0,-0.02
-4.0,20.0,3,-0.04
-9.0,28.0,3,-0.09
-7.0,27.0,1,-0.07
-15.0,39.0,4,-0.15
-17.0,45.0,4,-0.17
-21.0,52.0,3,-0.21
-27.0,60.0,2,-0.27
-29.0,63.0,1,-0.29
-32.0,66.0,0,-0.32
-39.0,74.0,1,-0.39
-46.0,85.0,4,-0.46
-53.0,93.0,1,-0.53
-62.0,102.0,0,-0.62
-73.0,115.0,2,-0.73
-76.0,120.0,2,-0.76
-82.0,128.0,2,-0.82
-93.0,143.0,4,-0.93
-98.0,151.0,3,-0.98
-102.0,155.0,0,-1.02
-100.0,156.0,3,-1.0
-108.0,168.0,4,-1.08
-117.0,179.0,2,-1.17
-130.0,194.0,2,-1.3
-134.0,201.0,3,-1.34
-144.0,213.0,2,-1.44
-146.0,218.0,3,-1.46
-148.0,221.0,1,-1.48
-150.0,227.0,4,-1.5
-154.0,234.0,3,-1.54
-159.0,239.0,0,-1.59
-168.0,250.0,2,-1.68
-175.0,260.0,3,-1.75
-179.0,267.0,3,-1.79
-190.0,278.0,0,-1.9
-195.0,287.0,4,-1.95
-201.0,294.0,1,-2.01
-207.0,303.0,3,-2.07
-215.0,311.0,0,-2.15
-218.0,315.0,1,-2.18
-223.0,324.0,4,-2.23
-225.0,327.0,1,-2.25
-232.0,335.0,1,-2.32
-238.0,341.0,0,-2.38
-239.0,346.0,4,-2.39
-250.0,359.0,2,-2.5
-250.0,361.0,2,-2.5
-256.0,371.0,4,-2.56
-261.0,379.0,3,-2.61
-268.0,387.0,1,-2.68
-273.0,393.0,1,-2.73
-275.0,395.0,0,-2.75
-280.0,404.0,4,-2.8
-285.0,411.0,2,-2.85
-296.0,424.0,2,-2.96
-301.0,433.0,4,-3.01
-303.0,436.0,1,-3.03
-306.0,440.0,1,-3.06
-315.0,451.0,2,-3.15
-318.0,457.0,3,-3.18
-324.0,466.0,3,-3.24
-331.0,474.0,1,-3.31
-338.0,482.0,1,-3.38
-341.0,485.0,0,-3.41
-348.0,494.0,2,-3.48
-353.0,503.0,4,-3.53
-361.0,513.0,2,-3.61
-367.0,520.0,1,-3.67
-373.0,528.0,2,-3.73
-378.0,536.0,3,-3.78
-385.0,547.0,4,-3.85
-394.0,557.0,1,-3.94
-403.0,569.0,3,-4.03
-408.0,576.0,2,-4.08
-412.0,582.0,2,-4.12
-423.0,594.0,1,-4.23
-426.0,600.0,3,-4.26
-430.0,606.0,2,-4.3
-433.0,611.0,2,-4.33
-435.0,614.0,1,-4.35
-439.0,620.0,2,-4.39
-444.0,627.0,2,-4.44
-451.0,637.0,3,-4.51
-455.0,643.0,2,-4.55
-460.0,649.0,1,-4.6
-470.0,660.0,1,-4.7
-473.0,665.0,2,-4.73
-477.0,670.0,1,-4.77
-483.0,677.0,1,-4.83
-484.0,681.0,3,-4.84
-490.0,690.0,3,-4.9
-494.0,696.0,2,-4.94
-499.0,702.0,1,-4.99
-501.0,707.0,3,-5.01
-509.0,718.0,3,-5.09
-514.0,727.0,4,-5.14
