-77.0,89.0,0,-0.77
-77.0,89.0,0,-0.77
-79.0,91.0,0,-0.79
-80.0,92.0,0,-0.8
-80.0,92.0,0,-0.8
-83.0,95.0,0,-0.83
-86.0,98.0,0,-0.86
-88.0,100.0,0,-0.88
-91.0,103.0,0,-0.91
-94.0,106.0,0,-0.94
-98.0,110.0,0,-0.98
-102.0,114.0,0,-1.02
-104.0,116.0,0,-1.04
-106.0,118.0,0,-1.06
-106.0,118.0,0,-1.06
-109.0,121.0,0,-1.09
-112.0,124.0,0,-1.12
-116.0,128.0,0,-1.16
-119.0,131.0,0,-1.19
-120.0,132.0,0,-1.2
-122.0,134.0,0,-1.22
-123.0,135.0,0,-1.23
-124.0,136.0,0,-1.24
-127.0,139.0,0,-1.27
-127.0,139.0,0,-1.27
-130.0,142.0,0,-1.3
-133.0,145.0,0,-1.33
-135.0,147.0,0,-1.35
-135.0,147.0,0,-1.35
-135.0,147.0,0,-1.35
-136.0,148.0,0,-1.36
-140.0,152.0,0,-1.4
-140.0,152.0,0,-1.4
-144.0,156.0,0,-1.44
-145.0,157.0,0,-1.45
-148.0,160.0,0,-1.48
-148.0,160.0,0,-1.48
-149.0,161.0,0,-1.49
-152.0,164.0,0,-1.52
-152.0,164.0,0,-1.52
-155.0,167.0,0,-1.55
-156.0,168.0,0,-1.56
-159.0,171.0,0,-1.59
-161.0,173.0,0,-1.61
-165.0,177.0,0,-1.65
-167.0,179.0,0,-1.67
-170.0,182.0,0,-1.7
-170.0,182.0,0,-1.7
-170.0,182.0,0,-1.7
-172.0,184.0,0,-1.72
-175.0,187.0,0,-1.75
-179.0,191.0,0,-1.79
-183.0,195.0,0,-1.83
-185.0,197.0,0,-1.85
-187.0,199.0,0,-1.87
-190.0,202.0,0,-1.9
-194.0,206.0,0,-1.94
-194.0,206.0,0,-1.94
-197.0,209.0,0,-1.97
-201.0,213.0,0,-2.01
-202.0,214.0,0,-2.02
-204.0,216.0,0,-2.04
-205.0,217.0,0,-2.05
-209.0,221.0,0,-2.09
-209.0,221.0,0,-2.09
-210.0,222.0,0,-2.1
-213.0,225.0,0,-2.13
-213.0,225.0,0,-2.13
-216.0,228.0,0,-2.16
-219.0,231.0,0,-2.19
-221.0,233.0,0,-2.21
-223.0,235.0,0,-2.23
-227.0,239.0,0,-2.27
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-26.0,34.0,4,-0.26
-32.0,40.0,0,-0.32
-31.0,39.0,0,-0.31
-34.0,42.0,0,-0.34
-33.0,41.0,0,-0.33
-34.0,42.0,0,-0.34
-34.0,42.0,0,-0.34
-36.0,44.0,0,-0.36
-40.0,48.0,0,-0.4
-40.0,48.0,0,-0.4
-44.0,52.0,0,-0.44
-48.0,56.0,0,-0.48
-49.0,57.0,0,-0.49
-50.0,58.0,0,-0.5
-54.0,62.0,0,-0.54
-55.0,63.0,0,-0.55
-55.0,63.0,0,-0.55
-55.0,63.0,0,-0.55
-56.0,64.0,0,-0.56
-59.0,67.0,0,-0.59
-61.0,69.0,0,-0.61
-61.0,69.0,0,-0.61
-64.0,72.0,0,-0.64
-65.0,73.0,0,-0.65
-67.0,75.0,0,-0.67
-71.0,79.0,0,-0.71
-74.0,82.0,0,-0.74
-78.0,86.0,0,-0.78
-82.0,90.0,0,-0.82
-85.0,93.0,0,-0.85
-87.0,95.0,0,-0.87
-87.0,95.0,0,-0.87
-88.0,96.0,0,-0.88
-90.0,98.0,0,-0.9
-93.0,101.0,0,-0.93
-95.0,103.0,0,-0.95
-99.0,107.0,0,-0.99
-101.0,109.0,0,-1.01
-101.0,109.0,0,-1.01
-104.0,112.0,0,-1.04
-104.0,112.0,0,-1.04
-108.0,116.0,0,-1.08
-109.0,117.0,0,-1.09
-112.0,120.0,0,-1.12
-112.0,120.0,0,-1.12
-113.0,121.0,0,-1.13
-115.0,123.0,0,-1.15
-115.0,123.0,0,-1.15
-116.0,124.0,0,-1.16
-119.0,127.0,0,-1.19
-122.0,130.0,0,-1.22
-124.0,132.0,0,-1.24
-126.0,134.0,0,-1.26
-127.0,135.0,0,-1.27
-131.0,139.0,0,-1.31
-135.0,143.0,0,-1.35
-137.0,145.0,0,-1.37
-141.0,149.0,0,-1.41
-144.0,152.0,0,-1.44
-145.0,153.0,0,-1.45
-148.0,156.0,0,-1.48
-151.0,159.0,0,-1.51
-153.0,161.0,0,-1.53
-153.0,161.0,0,-1.53
-157.0,165.0,0,-1.57
-158.0,166.0,0,-1.58
-160.0,168.0,0,-1.6
-163.0,171.0,0,-1.63
-167.0,175.0,0,-1.67
-168.0,176.0,0,-1.68
-172.0,180.0,0,-1.72
-172.0,180.0,0,-1.72
-176.0,184.0,0,-1.76
-180.0,188.0,0,-1.8
-184.0,192.0,0,-1.84
-184.0,192.0,0,-1.84
-184.0,192.0,0,-1.84
-184.0,192.0,0,-1.84
-187.0,195.0,0,-1.87
-188.0,196.0,0,-1.88
-192.0,200.0,0,-1.92
-194.0,202.0,0,-1.94
-197.0,205.0,0,-1.97
-198.0,206.0,0,-1.98
-202.0,210.0,0,-2.02
-206.0,214.0,0,-2.06
-210.0,218.0,0,-2.1
-213.0,221.0,0,-2.13
-216.0,224.0,0,-2.16
-217.0,225.0,0,-2.17
-220.0,228.0,0,-2.2
-222.0,230.0,0,-2.22
-223.0,231.0,0,-2.23
-224.0,232.0,0,-2.24
-228.0,236.0,0,-2.28
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-27.0,35.0,4,-0.27
-31.0,39.0,0,-0.31
-28.0,36.0,0,-0.28
-28.0,36.0,0,-0.28
-24.0,32.0,0,-0.24
-25.0,33.0,0,-0.25
-25.0,33.0,0,-0.25
-29.0,37.0,0,-0.29
-32.0,40.0,0,-0.32
-35.0,43.0,0,-0.35
-36.0,44.0,0,-0.36
-38.0,46.0,0,-0.38
-39.0,47.0,0,-0.39
-40.0,48.0,0,-0.4
-41.0,49.0,0,-0.41
-44.0,52.0,0,-0.44
-45.0,53.0,0,-0.45
-48.0,56.0,0,-0.48
-48.0,56.0,0,-0.48
-48.0,56.0,0,-0.48
-49.0,57.0,0,-0.49
-52.0,60.0,0,-0.52
-52.0,60.0,0,-0.52
-54.0,62.0,0,-0.54
-54.0,62.0,0,-0.54
-56.0,64.0,0,-0.56
-56.0,64.0,0,-0.56
-58.0,66.0,0,-0.58
-58.0,66.0,0,-0.58
-60.0,68.0,0,-0.6
-63.0,71.0,0,-0.63
-65.0,73.0,0,-0.65
-69.0,77.0,0,-0.69
-73.0,81.0,0,-0.73
-77.0,85.0,0,-0.77
-78.0,86.0,0,-0.78
-78.0,86.0,0,-0.78
-80.0,88.0,0,-0.8
-81.0,89.0,0,-0.81
-81.0,89.0,0,-0.81
-84.0,92.0,0,-0.84
-84.0,92.0,0,-0.84
-84.0,92.0,0,-0.84
-88.0,96.0,0,-0.88
-91.0,99.0,0,-0.91
-93.0,101.0,0,-0.93
-93.0,101.0,0,-0.93
-94.0,102.0,0,-0.94
-98.0,106.0,0,-0.98
-101.0,109.0,0,-1.01
-102.0,110.0,0,-1.02
-103.0,111.0,0,-1.03
-107.0,115.0,0,-1.07
-111.0,119.0,0,-1.11
-111.0,119.0,0,-1.11
-112.0,120.0,0,-1.12
-113.0,121.0,0,-1.13
-117.0,125.0,0,-1.17
-117.0,125.0,0,-1.17
-117.0,125.0,0,-1.17
-120.0,128.0,0,-1.2
-122.0,130.0,0,-1.22
-125.0,133.0,0,-1.25
-126.0,134.0,0,-1.26
-128.0,136.0,0,-1.28
-128.0,136.0,0,-1.28
-129.0,137.0,0,-1.29
-133.0,141.0,0,-1.33
-136.0,144.0,0,-1.36
-138.0,146.0,0,-1.38
-139.0,147.0,0,-1.39
-139.0,147.0,0,-1.39
-141.0,149.0,0,-1.41
-143.0,151.0,0,-1.43
-147.0,155.0,0,-1.47
-148.0,156.0,0,-1.48
-150.0,158.0,0,-1.5
-151.0,159.0,0,-1.51
-152.0,160.0,0,-1.52
-156.0,164.0,0,-1.56
-159.0,167.0,0,-1.59
-163.0,171.0,0,-1.63
-165.0,173.0,0,-1.65
-166.0,174.0,0,-1.66
-168.0,176.0,0,-1.68
-168.0,176.0,0,-1.68
-171.0,179.0,0,-1.71
-171.0,179.0,0,-1.71
-172.0,180.0,0,-1.72
-175.0,183.0,0,-1.75
-176.0,184.0,0,-1.76
-179.0,187.0,0,-1.79
-181.0,189.0,0,-1.81
-183.0,191.0,0,-1.83
-187.0,195.0,0,-1.87
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-24.0,32.0,4,-0.24
-30.0,38.0,0,-0.3
-26.0,34.0,0,-0.26
-30.0,38.0,0,-0.3
-28.0,36.0,0,-0.28
-30.0,38.0,0,-0.3
-34.0,42.0,0,-0.34
-38.0,46.0,0,-0.38
-38.0,46.0,0,-0.38
-40.0,48.0,0,-0.4
-43.0,51.0,0,-0.43
-44.0,52.0,0,-0.44
-47.0,55.0,0,-0.47
-48.0,56.0,0,-0.48
-48.0,56.0,0,-0.48
-48.0,56.0,0,-0.48
-48.0,56.0,0,-0.48
-50.0,58.0,0,-0.5
-52.0,60.0,0,-0.52
-55.0,63.0,0,-0.55
-57.0,65.0,0,-0.57
-60.0,68.0,0,-0.6
-63.0,71.0,0,-0.63
-67.0,75.0,0,-0.67
-70.0,78.0,0,-0.7
-74.0,82.0,0,-0.74
-75.0,83.0,0,-0.75
-77.0,85.0,0,-0.77
-80.0,88.0,0,-0.8
-84.0,92.0,0,-0.84
-86.0,94.0,0,-0.86
-90.0,98.0,0,-0.9
-94.0,102.0,0,-0.94
-96.0,104.0,0,-0.96
-100.0,108.0,0,-1.0
-102.0,110.0,0,-1.02
-104.0,112.0,0,-1.04
-108.0,116.0,0,-1.08
-109.0,117.0,0,-1.09
-113.0,121.0,0,-1.13
-116.0,124.0,0,-1.16
-117.0,125.0,0,-1.17
-117.0,125.0,0,-1.17
-120.0,128.0,0,-1.2
-123.0,131.0,0,-1.23
-127.0,135.0,0,-1.27
-127.0,135.0,0,-1.27
-128.0,136.0,0,-1.28
-131.0,139.0,0,-1.31
-131.0,139.0,0,-1.31
-134.0,142.0,0,-1.34
-135.0,143.0,0,-1.35
-139.0,147.0,0,-1.39
-139.0,147.0,0,-1.39
-140.0,148.0,0,-1.4
-143.0,151.0,0,-1.43
-147.0,155.0,0,-1.47
-149.0,157.0,0,-1.49
-152.0,160.0,0,-1.52
-156.0,164.0,0,-1.56
-156.0,164.0,0,-1.56
-160.0,168.0,0,-1.6
-161.0,169.0,0,-1.61
-162.0,170.0,0,-1.62
-165.0,173.0,0,-1.65
-167.0,175.0,0,-1.67
-167.0,175.0,0,-1.67
-171.0,179.0,0,-1.71
-173.0,181.0,0,-1.73
-176.0,184.0,0,-1.76
-177.0,185.0,0,-1.77
-178.0,186.0,0,-1.78
-181.0,189.0,0,-1.81
-181.0,189.0,0,-1.81
-183.0,191.0,0,-1.83
-185.0,193.0,0,-1.85
-186.0,194.0,0,-1.86
-187.0,195.0,0,-1.87
-190.0,198.0,0,-1.9
-194.0,202.0,0,-1.94
-197.0,205.0,0,-1.97
-198.0,206.0,0,-1.98
-200.0,208.0,0,-2.0
-204.0,212.0,0,-2.04
-208.0,216.0,0,-2.08
-208.0,216.0,0,-2.08
-208.0,216.0,0,-2.08
-212.0,220.0,0,-2.12
-213.0,221.0,0,-2.13
-217.0,225.0,0,-2.17
-221.0,229.0,0,-2.21
-222.0,230.0,0,-2.22
-222.0,230.0,0,-2.22
-225.0,233.0,0,-2.25
-225.0,233.0,0,-2.25
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-26.0,34.0,4,-0.26
-30.0,38.0,0,-0.3
-30.0,38.0,0,-0.3
-31.0,39.0,0,-0.31
-27.0,35.0,0,-0.27
-28.0,36.0,0,-0.28
-29.0,37.0,0,-0.29
-30.0,38.0,0,-0.3
-32.0,40.0,0,-0.32
-32.0,40.0,0,-0.32
-34.0,42.0,0,-0.34
-36.0,44.0,0,-0.36
-39.0,47.0,0,-0.39
-42.0,50.0,0,-0.42
-42.0,50.0,0,-0.42
-45.0,53.0,0,-0.45
-48.0,56.0,0,-0.48
-51.0,59.0,0,-0.51
-55.0,63.0,0,-0.55
-55.0,63.0,0,-0.55
-57.0,65.0,0,-0.57
-60.0,68.0,0,-0.6
-63.0,71.0,0,-0.63
-63.0,71.0,0,-0.63
-66.0,74.0,0,-0.66
-69.0,77.0,0,-0.69
-71.0,79.0,0,-0.71
-74.0,82.0,0,-0.74
-77.0,85.0,0,-0.77
-79.0,87.0,0,-0.79
-83.0,91.0,0,-0.83
-85.0,93.0,0,-0.85
-85.0,93.0,0,-0.85
-86.0,94.0,0,-0.86
-89.0,97.0,0,-0.89
-93.0,101.0,0,-0.93
-94.0,102.0,0,-0.94
-98.0,106.0,0,-0.98
-102.0,110.0,0,-1.02
-103.0,111.0,0,-1.03
-106.0,114.0,0,-1.06
-110.0,118.0,0,-1.1
-114.0,122.0,0,-1.14
-115.0,123.0,0,-1.15
-115.0,123.0,0,-1.15
-117.0,125.0,0,-1.17
-119.0,127.0,0,-1.19
-119.0,127.0,0,-1.19
-122.0,130.0,0,-1.22
-126.0,134.0,0,-1.26
-127.0,135.0,0,-1.27
-128.0,136.0,0,-1.28
-132.0,140.0,0,-1.32
-136.0,144.0,0,-1.36
-138.0,146.0,0,-1.38
-138.0,146.0,0,-1.38
-140.0,148.0,0,-1.4
-144.0,152.0,0,-1.44
-146.0,154.0,0,-1.46
-149.0,157.0,0,-1.49
-151.0,159.0,0,-1.51
-151.0,159.0,0,-1.51
-154.0,162.0,0,-1.54
-155.0,163.0,0,-1.55
-156.0,164.0,0,-1.56
-158.0,166.0,0,-1.58
-160.0,168.0,0,-1.6
-163.0,171.0,0,-1.63
-166.0,174.0,0,-1.66
-170.0,178.0,0,-1.7
-171.0,179.0,0,-1.71
-172.0,180.0,0,-1.72
-174.0,182.0,0,-1.74
-178.0,186.0,0,-1.78
-181.0,189.0,0,-1.81
-184.0,192.0,0,-1.84
-184.0,192.0,0,-1.84
-186.0,194.0,0,-1.86
-190.0,198.0,0,-1.9
-192.0,200.0,0,-1.92
-196.0,204.0,0,-1.96
-196.0,204.0,0,-1.96
-198.0,206.0,0,-1.98
-201.0,209.0,0,-2.01
-202.0,210.0,0,-2.02
-204.0,212.0,0,-2.04
-204.0,212.0,0,-2.04
-207.0,215.0,0,-2.07
-210.0,218.0,0,-2.1
-214.0,222.0,0,-2.14
-217.0,225.0,0,-2.17
-219.0,227.0,0,-2.19
-219.0,227.0,0,-2.19
-221.0,229.0,0,-2.21
-224.0,232.0,0,-2.24
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
0.0,0.0,0,-0.0
-8.0,12.0,4,-0.08
-12.0,16.0,0,-0.12
-26.0,34.0,4,-0.26
-30.0,38.0,0,-0.3
-28.0,36.0,0,-0.28
-31.0,39.0,0,-0.31
-30.0,38.0,0,-0.3
-34.0,42.0,0,-0.34
-34.0,42.0,0,-0.34
-37.0,45.0,0,-0.37
-39.0,47.0,0,-0.39
-43.0,51.0,0,-0.43
-47.0,55.0,0,-0.47
-50.0,58.0,0,-0.5
-53.0,61.0,0,-0.53
-55.0,63.0,0,-0.55
-57.0,65.0,0,-0.57
-61.0,69.0,0,-0.61
-65.0,73.0,0,-0.65
-67.0,75.0,0,-0.67
-71.0,79.0,0,-0.71
-71.0,79.0,0,-0.71
-71.0,79.0,0,-0.71
-73.0,81.0,0,-0.73
-74.0,82.0,0,-0.74
-75.0,83.0,0,-0.75
-78.0,86.0,0,-0.78
-78.0,86.0,0,-0.78
-78.0,86.0,0,-0.78
-82.0,90.0,0,-0.82
-86.0,94.0,0,-0.86
-86.0,94.0,0,-0.86
-86.0,94.0,0,-0.86
-87.0,95.0,0,-0.87
-87.0,95.0,0,-0.87
-89.0,97.0,0,-0.89
-89.0,97.0,0,-0.89
-89.0,97.0,0,-0.89
-91.0,99.0,0,-0.91
-93.0,101.0,0,-0.93
-94.0,102.0,0,-0.94
-95.0,103.0,0,-0.95
-97.0,105.0,0,-0.97
-99.0,107.0,0,-0.99
-102.0,110.0,0,-1.02
-105.0,113.0,0,-1.05
-106.0,114.0,0,-1.06
-109.0,117.0,0,-1.09
-110.0,118.0,0,-1.1
-110.0,118.0,0,-1.1
-113.0,121.0,0,-1.13
-113.0,121.0,0,-1.13
-113.0,121.0,0,-1.13
-114.0,122.0,0,-1.14
-114.0,122.0,0,-1.14
-114.0,122.0,0,-1.14
-116.0,124.0,0,-1.16
-119.0,127.0,0,-1.19
-119.0,127.0,0,-1.19
-119.0,127.0,0,-1.19
-120.0,128.0,0,-1.2
-121.0,129.0,0,-1.21
-121.0,129.0,0,-1.21
-121.0,129.0,0,-1.21
-121.0,129.0,0,-1.21
